cod_mod,anexo,pred_retiro_g1,prob_retiro_g1,pred_retiro_g2,prob_retiro_g2,pred_retiro_g3,prob_retiro_g3,pred_retiro_g4,prob_retiro_g4,pred_retiro_g5,prob_retiro_g5
1661149,0,0.0,0.226750665708021,0.0,0.06098875347586931,0.0,0.142332671663762,0.0,0.22602622345281037,0.0,0.06453907310009543
1661255,0,0.0,0.29338471153026047,0.0,0.20191419193768415,0.0,0.3087937292707613,0.0,0.3232704518958556,0.1336869855607782,0.5679896134818586
1661271,0,0.03311603659710707,0.7935073395190694,0.01826286429795042,0.9344209550812084,0.0237266692587678,0.8348011916891536,0.035351041685266794,0.8356864914936695,0.031401209325069825,0.8161967901574725
1661412,0,0.0,0.17887282833404178,0.0,0.09047502580371745,0.0,0.07465437495641852,0.0,0.12217583330024721,0.0,0.10612337044632826
1661461,0,0.0,0.29548467171051923,0.0,0.10397685735042925,0.0,0.24905748613649434,0.0,0.23909118219914716,0.0,0.3856361015503362
1661479,0,0.0,0.3871134410440223,0.0,0.1405243909366109,0.0,0.16701730770311218,0.0,0.35074992574900254,0.0,0.02653792789379667
1661495,0,0.0,0.05197971795787227,0.0,0.18041050609610113,0.0,0.20290004940559883,0.0,0.16090295652451872,0.0,0.08428367150580993
1661560,0,0.0,0.45896409085259743,0.17514164605271312,0.5483622920546648,0.0,0.24869450434207482,0.0,0.14949500628310095,0.0,0.04591621615944123
1661636,0,0.0,0.24459238490530377,0.0,0.14740463096842824,0.0,0.10287175650631729,0.0,0.06852512839027662,0.0,0.038032827983768024
1661669,0,0.0,0.13381383900877034,0.0,0.25483293277343055,0.0,0.14497315534768548,0.0,0.07314444163129495,0.0,0.01957088899285253
1661883,0,0.0,0.38535693929450804,0.0,0.46624433429698764,0.0,0.2171294111929428,0.07817553884177991,0.6048496859350649,0.0,0.08603306386349525
1661966,0,0.0,0.3891604425619661,0.0,0.2927260739953815,0.0,0.2997995663236855,0.0,0.19143031481832143,0.0,0.230860897735468
1661974,0,0.0,0.30875772076672464,0.0,0.2506368813971992,0.0,0.15599797583606217,0.0,0.2350704885760685,0.0,0.014599789055866043
1662006,0,0.0,0.1537701369758037,0.0,0.2009922014136038,0.0,0.18767594223308906,0.0,0.04707846715683908,0.0,0.03205240305197799
1662030,0,0.0,0.4678489236421845,0.012829419342872518,0.7608216848521882,0.010257122002496514,0.7441760812598781,0.014449786976465104,0.7360691805542107,0.0,0.2996912244870148
1662139,0,0.0,0.16510719959007147,0.0,0.2514419754140312,0.0,0.3407921208983871,0.0,0.38880089135339124,0.0,0.33445246510689625
1662170,0,0.0,0.34383941901111703,0.0,0.26631400757206125,0.0,0.2854005520339658,0.0,0.17590883796312556,0.0,0.15526860654952923
1662188,0,0.0,0.3875515473751031,0.0,0.30968046858070153,0.0,0.37287343989328403,0.0,0.48270425746012274,0.0,0.27653923741734243
1662204,0,0.009715994032910904,0.5933655785364149,0.007596803998119656,0.5119995176161971,0.0,0.2299143975175978,0.0,0.272303596535995,0.015279690464846812,0.6539697536304633
1662238,0,0.0,0.17931822171758965,0.0,0.30000038854536804,0.058579311134298186,0.6853283078660564,0.0,0.3710790523832237,0.0,0.1686139214573524
1662246,0,0.0,0.2819362935855887,0.0,0.3689576974408847,0.0,0.39841229481759377,0.0,0.22717005271574453,0.0,0.13421457475224793
1669902,0,0.0,0.40644893190854053,0.0,0.319220276140454,0.01928172853425344,0.5586417599727991,0.0,0.39775533877663655,0.0,0.11074111006493521
1662253,0,0.0,0.1866773301970219,0.0,0.1376165278040177,0.0,0.25140110851012737,0.0,0.12643821176143924,0.0,0.4932972424317097
1662311,0,0.0,0.33023656536944945,0.0,0.35879675585092513,0.054356334369421964,0.5126494369787108,0.0,0.4238343988088879,0.0,0.355908811498728
1662337,0,0.0,0.08885072750947426,0.0,0.04358517030061303,0.0,0.1434188688189558,0.0,0.11720522483446065,0.0,0.10454524959403491
1662386,0,0.0,0.19595101516707472,0.029062225806479804,0.5629011590109336,0.0,0.4963387821501667,0.0,0.3805160256355253,0.0,0.3444903893998144
1662451,0,0.0,0.06619687874341032,0.0,0.32368297240245836,0.0,0.11408064814951696,0.0,0.21564260086379725,0.0,0.18165056563706292
1662584,0,0.0,0.09878725352949977,0.0,0.366005137287759,0.0,0.20797211403116223,0.0,0.21541108957458666,0.0,0.1136947297340681
1662600,0,0.0,0.05581968300515934,0.0,0.011880114703344893,0.0,0.062346099551731364,0.0,0.13081504271094624,0.0,0.04973609683116525
1662535,0,0.0,0.46157562694698784,0.0,0.4083056991401351,0.0,0.11300545978873837,0.0,0.4954860189586344,0.0,0.22133861920475012
1662618,0,0.0,0.27180016934969076,0.0,0.034236143259586384,0.0,0.06571077071871236,0.0,0.3898417458270135,0.21015258106526716,0.5714932964065663
1662659,0,0.0,0.12563935486949707,0.0,0.14048937328043173,0.0,0.39568089017021935,0.0,0.49645753211943316,0.07376624429725673,0.599977128210449
1662733,0,0.034544778070290556,0.6504648100725983,0.04505851083883034,0.5943391714187665,0.04447435078793575,0.741158715459372,0.05922032325151406,0.652491592828863,0.07355383137326613,0.5683457498485966
1669928,0,0.0,0.21652873321016294,0.0,0.23886242615323472,0.0,0.42223948539044487,0.0,0.44520165154873276,0.0,0.482107685936736
1662790,0,0.0,0.1227094670186709,0.0,0.1934015857610048,0.0,0.2105465998189851,0.0,0.12738747013605745,0.0,0.12322156281410594
1662824,0,0.0,0.17098517439073319,0.0,0.25323950268687745,0.0,0.21292701141392725,0.0,0.12248177005991949,0.0,0.2296223422552288
1662857,0,0.0,0.11908939232860961,0.0,0.2611018609264701,0.0,0.12832825740927625,0.0,0.20207748756613342,0.0,0.12906611362239348
1662949,0,0.0,0.08374804897773658,0.0,0.12158158275820391,0.0,0.10565601744635854,0.0,0.02858801546258782,0.0,0.017324783172832498
1663004,0,0.025532708789446672,0.6027460831522257,0.031364979606215586,0.7435388803373452,0.04417230254800299,0.659851544286479,0.07118425643379418,0.641000432925481,0.06440182537261563,0.7776415741229412
1666494,0,0.0,0.020961035403348444,0.0,0.01602306334399992,0.0,0.09682239221958837,0.40201371791793067,0.5079096363869526,0.0,0.03000200095896473
1663236,0,0.0,0.14357460742412317,0.0,0.2446132935115789,0.0,0.0791378152770657,0.0,0.09160527457588033,0.0,0.001749344736362522
1663244,0,0.0,0.31484874888603126,0.03314084182151621,0.6177428669714469,0.054196615035379384,0.5877105490996329,0.061684651683407,0.60634104353867,0.06365586857868463,0.6740308884256406
1663251,0,0.0,0.3592338462401342,0.0,0.28248160493924734,0.047918071747417,0.558583253195646,0.0,0.42787237945658213,0.0460454347478373,0.6493414186348637
1663269,0,0.0,0.2654128083327196,0.0,0.479511482008456,0.07655466416400973,0.5860065068039966,0.0,0.4339610120420485,0.061361453436652,0.6982176480135254
1671296,0,0.0,0.15995924486008628,0.0,0.4143283690681772,0.0,0.14860978464368385,0.0,0.3821410001809143,0.0,0.15443876114777794
1663277,0,0.0,0.18269756866388392,0.0,0.2971494617971855,0.0,0.2384860478798777,0.0,0.24591508883782756,0.0,0.48771630706105673
1663590,0,0.0,0.2677278549448939,0.0,0.23763594419572096,0.0,0.2719510773236904,0.0,0.13698704046844334,0.0,0.13579879653937665
1663525,0,0.0,0.28505951865928325,0.0,0.18028111278003658,0.0,0.1873455289083823,0.0,0.1549801813361943,0.0,0.2421951481165092
1663459,0,0.0,0.42263075234726244,0.0,0.20568892977315112,0.0,0.37962671113958957,0.0,0.24621796830271547,0.0,0.31825402352520793
1663491,0,0.0,0.14548262689627087,0.0,0.40462454317989116,0.0,0.4001157283697302,0.0,0.07570942106352135,0.0,0.10382160356327914
1663616,0,0.0,0.41667857658569424,0.0,0.43253891768529307,0.0,0.0898313308106845,0.0,0.37960902722343987,0.0,0.48471276047272993
1663681,0,0.0,0.35556200692529344,0.0,0.18438998217226718,0.0,0.2553353282739419,0.0,0.3099419069455535,0.0,0.19711934011213808
1663756,0,0.0,0.1543575792282691,0.0,0.32761612120401706,0.0,0.39141159370946105,0.1532828699817324,0.5692295199862759,0.0,0.4782030105932392
1663772,0,0.0,0.21053806710380155,0.0,0.13740495140941247,0.0,0.2010181776564027,0.0,0.1342771859504092,0.0,0.12010752638213983
1663871,0,0.0,0.28977250099470064,0.0,0.3979937316254657,0.0,0.1802944211693547,0.0,0.24522106558246282,0.0,0.06807971243279996
1663921,0,0.0,0.11009467980993845,0.0,0.3433663292520713,0.0,0.2639992082743756,0.0,0.14318880191180133,0.0,0.035073128126198484
1664069,0,0.0,0.15075697561429977,0.0,0.4445398384173497,0.0,0.440704673542471,0.0,0.3094400168583287,0.0,0.4640187840242936
1663970,0,0.0,0.06294076202796359,0.0,0.2830638710353884,0.0,0.057737816279362086,0.0,0.1191093312500089,0.0,0.08681457350261133
1671726,0,0.0,0.1998857376717887,0.0,0.10304816249695507,0.0,0.16910013817633368,0.0,0.17691591835440323,0.0,0.08766987278664277
1664044,0,0.0,0.3524063200145461,0.0,0.12895854391112907,0.0,0.40871592380872945,0.0,0.1976640074286629,0.0,0.14599093801869814
1664051,0,0.0,0.39926596097624806,0.0,0.3488753514185622,0.041697636645937675,0.5770700269147719,0.0,0.49062613869439253,0.0,0.18359641434449256
1664127,0,0.0,0.1719877620897843,0.0,0.23138182398661236,0.0,0.12914547621938005,0.0,0.208891251885106,0.0,0.11558806554376569
1664184,0,0.0,0.19342960932416434,0.0,0.49793106012375316,0.0,0.22825723538526027,0.0,0.4169386425358379,0.26363009867123083,0.5694698679713386
1664408,0,0.0,0.19672412200745465,0.0,0.19200057782368374,0.0,0.3036299782529082,0.0,0.2646622012137293,0.0,0.3388948501740463
1664515,0,0.0,0.2460546729870275,0.0,0.23862263576973722,0.0,0.15065245328703147,0.0,0.2245122908666923,0.0,0.05354503900622137
1664473,0,0.0,0.2080775205967139,0.0,0.2917317294071498,0.0,0.2007703949930458,0.0,0.22829192985038044,0.0,0.05139289674791118
1664507,0,0.0,0.316476364952676,0.0,0.3273451336289934,0.0,0.21720842476759813,0.0,0.23325504061406668,0.0,0.11470200636611388
1664523,0,0.0,0.17854738935574635,0.0,0.1766184024454075,0.0,0.36643589102634955,0.0,0.4370679137549456,0.0,0.22960819813575473
1664598,0,0.0,0.46659727784133614,0.0,0.17458434046540117,0.0,0.15384536697648765,0.0,0.22142237112828303,0.0,0.21656201584132798
1664622,0,0.0,0.2919539616037638,0.0,0.44428055361601404,0.0,0.13536780694024267,0.0,0.18205812560219528,0.0,0.2824900372650289
1664721,0,0.0,0.24111200398343705,0.0,0.30074257868913384,0.0,0.27351575091731123,0.0,0.2526025820634863,0.0,0.1490584690248439
1664747,0,0.0,0.08349941355036727,0.0,0.447642354643179,0.0,0.10717523681927807,0.0,0.058263066238066374,0.0,0.042594543814927485
1664796,0,0.0,0.08401217072596673,0.0,0.16655337811281234,0.0,0.20710367006459027,0.0,0.3887212622038883,0.0,0.3476805782824598
1664820,0,0.0,0.09188580723863425,0.0,0.035723451185368696,0.0,0.1365795527201007,0.0,0.23843964628670067,0.0,0.3855442703758037
1664861,0,0.0,0.20673063856941296,0.0,0.19064195648096646,0.0,0.23109642812357337,0.0,0.40899819598308523,0.0,0.2781268671014262
1664879,0,0.0,0.3680753732384204,0.0,0.18143848168701807,0.0,0.22604185046744762,0.0,0.1739205163823778,0.0,0.17813115518170247
1664895,0,0.0,0.3755494933787509,0.0,0.15507577906278627,0.0,0.15414265015022421,0.0,0.20932167104412083,0.0,0.18173084369101036
1673342,0,0.0,0.25439096809973405,0.0,0.13272514253055911,0.0,0.31393128429417605,0.0,0.16309867276522544,0.0,0.11267609848338833
1665132,0,0.0,0.10167854100415472,0.0,0.4622268528373751,0.0,0.23410056613456026,0.0,0.1964202973502195,0.0,0.15711317597794083
1665173,0,0.0,0.2569436888945094,0.0,0.16424989562275866,0.0,0.12417563449514257,0.0,0.12200849867988395,0.0,0.023617877835136924
1665215,0,0.0,0.14750818013101244,0.0,0.08566149316984364,0.0,0.11369785568358376,0.0,0.12894250870418575,0.0,0.07457628861270837
1665306,0,0.0,0.14072875932914167,0.0,0.10692803753850852,0.0,0.1276876689491623,0.0,0.18339658581456764,0.0,0.39982486827977554
1665520,0,0.0,0.11758135241527125,0.0,0.3261862599522473,0.0,0.26455320866390875,0.0,0.4651429412883789,0.0,0.2815405846560127
1665587,0,0.0,0.31506128399365046,0.0,0.42563886326967343,0.0,0.40733664819272813,0.0,0.14382714957469828,0.0,0.4802438446230706
1665595,0,0.0,0.11660488806871507,0.0,0.05066644119892837,0.0,0.17318308197932972,0.0,0.08556153096453499,0.0,0.11402497050773316
1665702,0,0.0,0.17219795784909595,0.0,0.4649598382880814,0.0,0.21667996790106153,0.0,0.2985848963216475,0.0,0.42930529925630606
1665710,0,0.0,0.0612262706508074,0.0,0.036844822953382185,0.0,0.03602960412558112,0.0,0.14899681826234706,0.0,0.19493118044190685
1665744,0,0.0,0.15750530699807833,0.0,0.15989245683305645,0.0,0.12115515408262421,0.0,0.13694657112116487,0.0,0.0427430221158187
1665751,0,0.0,0.3570814515709644,0.13500384090438536,0.5215248415002182,0.0,0.2888361801815662,0.0,0.355124349488603,0.0,0.3972840572249053
1665850,0,0.0,0.059504923195640595,0.0,0.06998003970859568,0.0,0.04513304909409602,0.0,0.06127562575322093,0.0,0.10758759605606077
1665884,0,0.0,0.22236031277249896,0.0,0.24558578533721726,0.0,0.34015618186361607,0.0,0.45843558101805765,0.0,0.4205154585221452
1665942,0,0.0,0.21278945120968756,0.0,0.44276567752998336,0.0,0.17717606371341524,0.0,0.2130549249962886,0.0,0.2643179063931649
1665967,0,0.0,0.15001065871193148,0.0,0.27863676607739685,0.0,0.28038934328590265,0.0,0.2655012310230368,0.0,0.08617921706418517
1666064,0,0.01828542940437244,0.5988123687098664,0.0,0.25864823449687735,0.0,0.3362351634729976,0.0,0.26032425357815975,0.0,0.09235900701907442
1666106,0,0.0,0.2775607265967656,0.0,0.23450723076048238,0.0,0.25844414074812516,0.0,0.20066366069313168,0.0,0.09039371487906428
1666148,0,0.0,0.02080821217788154,0.0,0.0787924521130074,0.0,0.05839415062254104,0.0,0.04162395451289377,0.0,0.0024985587048871345
1666536,0,0.06906910967870229,0.511672359493915,0.0,0.28026312477237914,0.0,0.3110444823620653,0.0,0.35660712388123417,0.08776406345369141,0.5677004536029769
1666262,0,0.0,0.43349878113351065,0.0,0.4368416330222662,0.0,0.42539880315916695,0.07707811655828267,0.7756991899915101,0.08817057557281761,0.5338620221136511
1666288,0,0.0,0.2564880391292833,0.0,0.4509701016485302,0.0,0.37176190868547954,0.0,0.43687337447917124,0.0,0.42390652475734303
1666346,0,0.0,0.07144229972246216,0.0,0.27273158727958147,0.0,0.18821677404075174,0.0,0.1698158337221159,0.0,0.08475651157891456
1666510,0,0.0,0.09103306014353471,0.0,0.05193016919228383,0.0,0.11133126840214529,0.0,0.12962901965817153,0.0,0.15342235582107663
1666528,0,0.0,0.15808796627406219,0.0,0.14235251844238586,0.0,0.15803993912378256,0.0,0.19375544348751697,0.0,0.30095055260886383
1666551,0,0.0,0.018403121381273424,0.0,0.012025712219158777,0.0,0.04117132158379852,0.0,0.23995335632327827,0.0,0.07436257835082015
1666932,0,0.0,0.2679825141653039,0.0,0.20808349588853436,0.0,0.2345893563560138,0.0,0.20766492970499756,0.0,0.10067213461062356
1666643,0,0.0,0.22494194951510127,0.0,0.18169161103626977,0.0,0.13594672376691178,0.0,0.1799792592778547,0.0,0.11201282692153339
1666817,0,0.0,0.46969123897744175,0.0,0.053241668396707506,0.0,0.11063225953015286,0.0,0.2835268834299554,0.0,0.15823945318456775
1666882,0,0.0,0.23466747239289332,0.0,0.19266513882567796,0.0,0.2495723974667182,0.0,0.24842095260960406,0.0,0.1434032683561805
1666890,0,0.0,0.1727688648033886,0.0,0.2688655988477907,0.0,0.1067276599954274,0.0,0.12634090213744137,0.0,0.05572918232045397
1667062,0,0.0,0.11500427329347483,0.0,0.10396884272939377,0.0,0.036825860476867284,0.0,0.07608542435745914,0.0,0.023775883590863665
1667286,0,0.0,0.09705808072731145,0.0,0.2376315200991665,0.0,0.18217677568214619,0.0,0.29952574175248126,0.0,0.16268846348063254
1667351,0,0.04833339631874652,0.5561371999468157,0.0,0.1582273895961097,0.0,0.1310887856115116,0.0,0.37318484295959814,0.0,0.12739995220211972
1667419,0,0.0,0.3510692641014567,0.0,0.23519694662687513,0.0,0.1961533075184361,0.0,0.1416183932450745,0.0,0.04026706612730397
1667559,0,0.0,0.08076430648339322,0.0,0.1358829044567757,0.0,0.23023083930029128,0.0,0.17042327309829938,0.0,0.22260961493713619
1667807,0,0.0,0.3106324570588461,0.0,0.43889057362514267,0.0,0.24821155329427916,0.0,0.2595656881187837,0.0,0.0722778214697861
1669753,0,0.0,0.3003902781602583,0.0,0.2192476820115464,0.0,0.46535354003066204,0.0,0.36421014268061247,0.059326195004694465,0.6487122183111053
1667740,0,0.0,0.2357907056204502,0.0,0.10358105807951404,0.0,0.1817029190493165,0.0,0.13532665919617778,0.0,0.028066831084553958
1667997,0,0.0,0.37407250724664654,0.0,0.39015254382959164,0.0,0.20536110834730836,0.0,0.2638864014214719,0.0,0.15289066649431174
1668151,0,0.13318672108955115,0.5014594793812216,0.0,0.15737079599700926,0.0,0.1662212247823158,0.0,0.2548437374136268,0.0,0.37272982529509013
1668243,0,0.0,0.2359475284360263,0.0,0.13237775455782047,0.0,0.3686421714129078,0.0,0.2365106231657486,0.0,0.3306940189982025
1668292,0,0.0,0.2160762507559652,0.0,0.3279925503047194,0.0,0.37940054966108133,0.0,0.3739524470267885,0.0,0.48491410436545196
1668425,0,0.0,0.013198375543873802,0.0,0.014366645184117267,0.0,0.0059641248100793616,0.0,0.014328068316405618,0.0,0.003309234089521937
1668516,0,0.0,0.16126342959293427,0.0,0.164741636914694,0.0,0.16684614298132244,0.0,0.3048057625507411,0.0,0.10590331288229242
1668599,0,0.0,0.25058209142861837,0.0,0.15741635186847566,0.04416916326039894,0.501258646853573,0.06325535604421492,0.5455447708855796,0.04368515988442276,0.6098188738834739
1668623,0,0.0,0.17691157747644545,0.0,0.30263953510214997,0.0,0.13682839394589236,0.0,0.19913805848098723,0.0,0.1799200460875387
1668672,0,0.0,0.3161733058268822,0.0,0.4686765172629341,0.0,0.45528439153925737,0.0,0.45840768908520624,0.13373840893227104,0.5517476487961862
1668680,0,0.0,0.4023625310272812,0.059958713593491336,0.5122372674582478,0.07246863270090763,0.6072787523796408,0.10243880149706391,0.6541154923200605,0.11110010874309618,0.5829433709329592
1668698,0,0.0,0.15982759151233042,0.0,0.2700538935536887,0.0,0.2740620255502595,0.0,0.3278426179559508,0.0,0.47951561413085986
1668656,0,0.0,0.003744060207365287,0.0,0.01709963823864014,0.0,0.0478328917779339,0.0,0.4199971647416099,0.0,0.029401160716268752
1668730,0,0.0,0.22557496906915425,0.0,0.33836878625511013,0.0,0.41835319817637545,0.0,0.34139254582610873,0.0,0.2898248157410638
1668748,0,0.0,0.2819362935855887,0.0,0.3689576974408847,0.0,0.39841229481759377,0.0,0.22717005271574453,0.0,0.13421457475224793
1668755,0,0.0,0.3521522137283794,0.0,0.31777512642715483,0.0,0.21200504223261707,0.0,0.20070911492893984,0.0,0.10699025873935285
1668763,0,0.0,0.4279994272035676,0.0,0.34685615501002925,0.09976469280344095,0.5722610830864473,0.0,0.341310297593997,0.0,0.17768846958216863
1669951,0,0.0,0.3010647412869781,0.0,0.3548082432837696,0.0,0.16171262458864272,0.0,0.40089236790565574,0.0,0.057170286138247414
1668771,0,0.0,0.004931848974835493,0.0,0.005684765699375145,0.0,0.0039174912795593726,0.0,0.007073058912157271,0.0,0.005301131933545916
1668789,0,0.0,0.37093368292572887,0.0,0.239151449438687,0.18488363803372262,0.6277389476826488,0.0,0.34405655154921605,0.2412147309665271,0.5936297904298987
1668870,0,0.0,0.06819279117989908,0.0,0.07240849678474127,0.0,0.06905057034781782,0.0,0.28415143869656256,0.0,0.019539832027265194
1668953,0,0.0,0.14337622624822707,0.0,0.25138173442034933,0.0,0.19262119708348424,0.0,0.16246711603274544,0.0,0.17036381379139298
1668979,0,0.0,0.16550818119097985,0.0,0.2109265483294475,0.0,0.17297034668076744,0.0,0.1649597793465333,0.0,0.04987451119574409
1668995,0,0.0,0.253129195231878,0.0,0.12507018585238433,0.0,0.1576390455177999,0.0,0.19187751662014316,0.0,0.10240438199447648
1669233,0,0.01093543200556104,0.5107410370267498,0.0,0.4364475313239719,0.0,0.38654852789005045,0.0,0.39614155893708486,0.0,0.47560238574493885
1669290,0,0.0,0.3109938579781894,0.0,0.3525767438087234,0.0,0.31196716252142237,0.0,0.1861768971424422,0.0,0.06787070564168282
1669381,0,0.0,0.09424238264017701,0.0,0.24816649858511527,0.0,0.13718359949305595,0.0,0.2526876081971391,0.0,0.12303567467215178
1669449,0,0.0,0.007861932667651634,0.0,0.019168544906194348,0.0,0.09870591770716357,0.0,0.4023726547646404,0.0,0.007065644936924126
1669498,0,0.0,0.2797697799911452,0.0,0.1741421789413104,0.0,0.2885117840837666,0.0,0.32959534564463566,0.0,0.25915295471189015
1669506,0,0.0,0.324996001787769,0.0,0.08707847464724207,0.0,0.4206000393401835,0.0,0.07827009774887107,0.0,0.20751044439485578
1669514,0,0.0,0.12041107526565259,0.0,0.34778124489396256,0.0,0.22681643766921455,0.0,0.4297297661494376,0.0,0.2470245218366478
1669522,0,0.0,0.38713303040856994,0.0,0.4674539983915852,0.0,0.04842061748410419,0.0,0.15594098717589114,0.0,0.05641813149378236
1669530,0,0.0,0.1703402590593079,0.0,0.04044376871237959,0.0,0.08967079876163353,0.0,0.03273451581281706,0.0,0.2892956172008614
1669548,0,0.0,0.009166194474877739,0.0,0.02176268005804786,0.0,0.037888474829833305,0.0,0.26767447474002304,0.0,0.014773864034079248
1669647,0,0.0,0.11658875795078141,0.0,0.2625730824171051,0.0,0.2023501405298231,0.0,0.18894730370185683,0.0,0.1267395459923892
1669688,0,0.0,0.17569606693991185,0.02305959707349042,0.636660256735613,0.0,0.4553296926405606,0.0,0.24775341926403682,0.0,0.32227288793295483
1669746,0,0.0,0.004837330063978813,0.0,0.016948090057858065,0.0,0.0747555297552425,0.0,0.08800673364291628,0.0,0.021583707870983074
1669555,0,0.0,0.013345246339303014,0.0,0.011929673355687174,0.0,0.00803266170615166,0.0,0.007063955719383601,0.0,0.0013916486426610707
1669795,0,0.0,0.008406321454333142,0.0,0.005240481117595711,0.0,0.006108497138014357,0.0,0.011926623689142558,0.0,0.0033827504635350752
1669803,0,0.0,0.01022230175757728,0.0,0.016017912852630406,0.0,0.014609521346796153,0.0,0.003387522952862012,0.0,0.0018271934194154938
1669845,0,0.07889317944443194,0.602834895952248,0.0,0.16366347176397766,0.06530945112132602,0.5524133005081107,0.0,0.4407751130866043,0.1347078391674414,0.5326092434921331
1670033,0,0.0,0.08349941355036727,0.0,0.447642354643179,0.0,0.10717523681927807,0.0,0.058263066238066374,0.0,0.042594543814927485
1670082,0,0.0,0.15523155804566957,0.0,0.3404935052196927,0.0,0.3359221360413815,0.0,0.4161972985525858,0.0,0.39334855335091706
1670280,0,0.0,0.4111682696511456,0.0,0.4841629546931897,0.08249940802147034,0.5389263758153622,0.0,0.3972778616745124,0.0,0.49413188457680246
1670298,0,0.0,0.21562231106320562,0.0,0.1969466061780545,0.0,0.34135008484181323,0.0,0.2880087387333781,0.0,0.3166555863404143
1670306,0,0.0,0.16064718276720436,0.0,0.4618964525648438,0.0,0.3000792466792144,0.0,0.28956306590484143,0.0,0.26803765314113054
1670405,0,0.0,0.31707719800385264,0.0,0.2825119407697619,0.0,0.1047194250220171,0.0,0.23500123583517274,0.0,0.11988272208173363
1670439,0,0.06024017986401254,0.5495420402366521,0.03413185337268529,0.5455493023940494,0.0,0.1729511946536163,0.0,0.06158289394918624,0.0,0.03097955158881086
1670553,0,0.0,0.4872544608967757,0.0,0.19676641473754522,0.0,0.2565943695463822,0.0,0.08168134677168912,0.0,0.24318844712689897
1670645,0,0.0,0.344373931507611,0.0,0.14502738446768595,0.0,0.22787847298707165,0.0,0.09179691542611385,0.0,0.12511610976228335
1670702,0,0.0,0.038278036182145606,0.0,0.07440074195232596,0.0,0.06219763461844128,0.0,0.031050382169606126,0.0,0.025367875845879975
1670769,0,0.0,0.36896497904497766,0.0,0.23691107085807225,0.022370522190675,0.5002249892173648,0.0,0.40857112813194857,0.0,0.2555658426748453
1670777,0,0.0,0.31752750727103074,0.0,0.08672045967841355,0.0,0.09955610609121109,0.0,0.08265135768036519,0.0,0.1535374937228191
1670819,0,0.0,0.3011143983016175,0.0,0.13251876730518813,0.0,0.27384865073672976,0.0,0.18454365692344854,0.0,0.2674742031232523
1670884,0,0.0,0.058233102729062444,0.0,0.030880906195216898,0.0,0.10952857641099496,0.0,0.23956596116748244,0.0,0.4065769139936433
1671007,0,0.0,0.28139723729460075,0.0,0.1832895703350999,0.0,0.44509286634934475,0.0,0.29203529242431553,0.0,0.2776047356744344
1671015,0,0.0,0.3596038309685383,0.1561815669295972,0.854344687378439,0.0,0.48339305443831887,0.0,0.4429213426273934,0.0,0.035746343364150564
1671023,0,0.0,0.15640931885670395,0.0,0.10170655382564614,0.0,0.1501201361245384,0.0,0.3375556618281349,0.0,0.21853632027228956
1671031,0,0.0,0.28818132030740184,0.0,0.36567212224870566,0.0,0.19352112407785818,0.0,0.3013057289178521,0.0,0.38471125311397425
1671049,0,0.0,0.05541149409134618,0.0,0.19427998645415703,0.0,0.11400017259552708,0.0,0.09149093404326787,0.0,0.06752789494639577
1671163,0,0.0,0.4508989569002874,0.0,0.3626252844281018,0.0,0.46326987567369315,0.0,0.38674779848267404,0.0,0.2656069824839214
1671262,0,0.0,0.1823561691485595,0.0,0.41314909742109157,0.0,0.3128157274526155,0.0,0.12348832468860262,0.0,0.21059478945993793
1671288,0,0.0,0.3681711643950801,0.0,0.204487723107738,0.052390974729320215,0.5328809809007944,0.05498529155522896,0.5150735609030291,0.04867798411162753,0.6186392100025121
1671452,0,0.0,0.2827645986791096,0.0,0.30839938990489574,0.0,0.33225735619295815,0.0,0.29694172083694576,0.0,0.1754472017184768
1671486,0,0.0,0.4462021465393883,0.0,0.3687452095634772,0.0,0.14916319912470397,0.0,0.2081258690510463,0.0,0.2026574568825234
1671510,0,0.0,0.07514214379823302,0.0,0.23137940512833283,0.0,0.226740877748536,0.0,0.2850942585945297,0.0,0.11540784732212746
1671569,0,0.0,0.1787412933706793,0.0,0.3382174164677245,0.0,0.17443857307912217,0.0,0.4927631655627469,0.0,0.15437539917387416
1671650,0,0.0,0.027164156454199766,0.0,0.13371369419269233,0.0,0.14694698830927813,0.0,0.05527291450850766,0.0,0.010926592644332843
1671809,0,0.0,0.02142553296917573,0.0,0.0758945325774716,0.0,0.033905448928610186,0.0,0.02533788044433091,0.0,0.06614432327410584
1671841,0,0.0,0.1316357736719185,0.0,0.25872201747049156,0.0,0.16749518047076836,0.0,0.21774074677805516,0.0,0.08825538191504864
1671908,0,0.0,0.1903000764682181,0.0,0.16421850091785076,0.0,0.2271607454251497,0.0,0.21483493193143416,0.0,0.10107969309565043
1671940,0,0.0,0.1788736314444486,0.0,0.08196872165900225,0.0,0.08931518761813882,0.0,0.1420636154467656,0.0,0.07141852493716715
1672161,0,0.0,0.29317955942409707,0.0,0.1590215532351066,0.0,0.25728382376245074,0.0,0.1332410187893225,0.0,0.10641994429187406
1672179,0,0.0,0.28543596354720624,0.0,0.10422534914071276,0.0,0.20071246399495887,0.0,0.06164690692592033,0.0,0.035091841424754196
1672278,0,0.0,0.4340796942940984,0.0,0.20508657094497199,0.0,0.29307543865159086,0.0,0.2919932041827273,0.0,0.2641688622934813
